%SECTION%1%;Edges;
%FIELDS%;edge_id;start_node;end_node;directed;length;specification;traversal_time;name;
;24;464947.94463521685;4437277.346531651;40.0850442;116.5888507;;intermediate;
;25;465668.02907194145;4435872.7480342155;40.0724192;116.5973714;;intermediate;
;26;467103.54709482216;4434800.114371139;40.0628126;116.6142606;;intermediate;
;31;464920.9507652691;4437123.921234074;40.0836608;116.5885424;;intermediate;
;32;463761.71303791343;4436913.995857207;40.0817204;116.5749573;;intermediate;
;37;466152.7590481335;4434693.677194647;40.061816;116.6031176;;intermediate;
;38;465835.29199195275;4437151.54822414;40.0839473;116.5992654;;intermediate;
;41;466910.7808064201;4434831.364470464;40.0630866;116.6119987;;intermediate;
;47;465265.1346674077;4437129.274648581;40.0837233;116.5925791;;intermediate;
;49;467097.8816661636;4435171.391587038;40.0661574;116.6141753;;intermediate;
;50;466920.4559484781;4436409.23687747;40.0773028;116.6120315;;intermediate;
;51;467218.4897376202;4435482.8406647;40.0689681;116.6155738;;intermediate;
;52;467190.8439057539;4434346.370935776;40.058728;116.6153072;;intermediate;
;53;466923.95159021334;4434283.929399029;40.058155;116.6121811;;intermediate;
;55;467075.08731429133;4435368.171849382;40.0679294;116.613898;;intermediate;
;56;467041.1877274656;4434829.542958069;40.0630753;116.6135279;;intermediate;
;57;466106.0230683241;4436232.853813884;40.0756813;116.602489;;intermediate;
;59;465650.77569729334;4434990.22176554;40.0644674;116.5972159;;intermediate;
;61;466973.2722892885;4434289.342099216;40.0582057;116.6127591;;intermediate;
;63;465722.3669880986;4437275.661207078;40.0850609;116.5979343;;intermediate;
;64;466967.17905135936;4435456.636799546;40.0687222;116.6126281;;intermediate;
;66;465480.2566896446;4437726.942385078;40.0891168;116.5950704;;intermediate;
;68;466109.70926064014;4433935.513729446;40.0549836;116.6026525;;intermediate;
;69;466894.3803699334;4434136.880393989;40.056829;116.6118419;;intermediate;
;73;466177.2253702545;4433812.497822975;40.053878;116.6034505;;intermediate;
;76;465791.87123999617;4435515.68618658;40.0692073;116.5988426;;intermediate;
;77;467198.0961074346;4434283.81676702;40.0581647;116.6153954;;intermediate;
;80;464700.90379670664;4436059.781908963;40.0740643;116.5860195;;intermediate;
;82;465693.4797367413;4434105.805076626;40.056501;116.5977635;;intermediate;
;83;463558.32632823836;4437253.315885384;40.0847687;116.5725527;;intermediate;
;91;466855.1485228336;4438149.081853623;40.0929753;116.6111764;;intermediate;
;93;467087.12182564446;4434800.185563461;40.0628126;116.614068;;intermediate;
;94;466732.0348148454;4435527.690008188;40.0693531;116.609867;;intermediate;
;96;465312.5939682359;4436057.982385655;40.0740735;116.5931932;;intermediate;
;97;467003.0471897485;4434789.8507082155;40.0627162;116.6130827;;intermediate;
;98;466873.22886129795;4434307.1040628925;40.0583618;116.6115852;;intermediate;
;99;465572.90846671147;4434627.989792267;40.0612007;116.5963221;;intermediate;
;100;464921.3858944428;4437135.051989973;40.0837611;116.5885469;;intermediate;
;102;465700.8044932787;4435721.148058184;40.0710547;116.5977638;18L/36R;runway;
;104;465926.56619244284;4436332.8309956;40.0765748;116.6003791;;intermediate;
;105;466660.98996720405;4436198.839586619;40.075397;116.6089993;;intermediate;
;107;465438.2470193641;4436149.689841599;40.0749049;116.5946619;;intermediate;
;108;467087.8364072291;4435258.0770678185;40.066938;116.6140531;;intermediate;
;110;463827.8990862706;4436450.498703909;40.0775474;116.5757595;;intermediate;
;111;465282.6689875502;4437165.844813151;40.0840535;116.5927828;;intermediate;
;118;465970.43657924264;4434767.715051153;40.0624757;116.6009759;;intermediate;
;119;465167.21204196685;4437607.322731641;40.0880262;116.5914048;;intermediate;
;121;466887.1428361286;4436411.2024878785;40.0773192;116.6116407;;intermediate;
;125;467296.3446616936;4434326.325376044;40.0585515;116.6165452;;intermediate;
;127;467066.61550546275;4435430.187684058;40.0684878;116.6137955;;intermediate;
;128;466995.1618065493;4434139.249813715;40.0568543;116.6130234;;intermediate;
;129;465318.4502510291;4437029.45743896;40.0828262;116.5932098;;intermediate;
;130;467007.751133343;4437075.999142632;40.0833134;116.6130213;;intermediate;
;133;465841.7613401392;4436245.937384158;40.0757885;116.5993891;;intermediate;
;135;465273.26049590926;4437261.676263205;40.0849165;116.5926673;;intermediate;
;136;465355.8206569057;4437802.586591021;40.0897932;116.5936067;;intermediate;
;138;466784.48019849346;4438137.503527846;40.0928682;116.610348;;intermediate;
;139;465917.09093626845;4435348.809079039;40.0677089;116.6003198;;intermediate;
;144;467052.96333830134;4435534.437069132;40.0694265;116.6136301;;intermediate;
;147;466044.2942984996;4435347.706191316;40.0677041;116.6018115;;intermediate;
;148;465523.2595751456;4437251.056968514;40.0848311;116.5956002;18L/36R;runway;
;150;465470.5701242474;4435978.6778802695;40.0733655;116.5950501;;intermediate;
;151;463698.4148067498;4437042.064671344;40.0828715;116.5742077;;intermediate;
;155;464561.83199856145;4437232.3673165105;40.0846228;116.5843243;;intermediate;
;158;465282.9388138907;4437178.230580631;40.0841651;116.5927853;;intermediate;
;163;463628.2822755013;4436779.142954662;40.0804997;116.5733999;;intermediate;
;165;465614.12980997766;4437803.009404963;40.0898076;116.5966367;;intermediate;
;168;467238.69397109165;4435580.206207668;40.0698461;116.6158058;;intermediate;
;170;466815.4418984794;4434835.04384347;40.063116;116.6108806;;intermediate;
;171;465613.79527620424;4435987.306682115;40.0734491;116.5967293;;intermediate;
;173;466154.7728792484;4436174.131105874;40.0751542;116.6030638;;intermediate;
;174;465137.3588107643;4437566.969007011;40.0876614;116.5910568;;intermediate;
;175;465796.9278790155;4437195.39746069;40.0843408;116.5988131;;intermediate;
;177;465717.1242194634;4435175.171176673;40.0661364;116.5979841;;intermediate;
;178;465892.4408556887;4436298.298561321;40.0762623;116.5999807;;intermediate;
;179;466394.9464976734;4435488.351356014;40.0689853;116.6059161;;intermediate;
;183;466848.4430396925;4437324.832735097;40.085549;116.61114;;intermediate;
;184;465404.40145067946;4437235.537178776;40.0846864;116.5942069;;intermediate;
;185;466743.17593374976;4435431.33158467;40.0684854;116.6100026;;intermediate;
;187;467192.15943485074;4434382.382758132;40.0590525;116.6153208;;intermediate;
;189;463590.8544162777;4437163.2981957635;40.0839591;116.5729393;;intermediate;
;190;464073.052115008;4437136.069752274;40.0837345;116.5785966;;intermediate;
;191;466033.1113826901;4435444.2102008;40.0685731;116.6016753;;intermediate;
;193;466120.40401801816;4433881.756037666;40.0544997;116.6027807;;intermediate;
;194;464058.54887253855;4437173.6658088155;40.0840726;116.5784244;;intermediate;
;195;466862.4832430298;4436360.241683197;40.0768591;116.6113541;;intermediate;
;198;467202.02194131;4434272.556132052;40.0580634;116.615442;;intermediate;
;199;464610.18921493826;4437203.072034407;40.0843609;116.5848931;;intermediate;
;201;465764.02921820217;4433906.374496375;40.0547071;116.5986012;;intermediate;
;202;465695.64186287986;4437811.575359447;40.0898881;116.5975924;;intermediate;
;204;467118.11755904404;4435236.157704473;40.0667417;116.6144093;;intermediate;
;209;466927.48054708354;4438118.031671283;40.0926984;116.6120265;;intermediate;
;210;466813.64597221906;4434822.198589334;40.0630002;116.6108602;;intermediate;
;211;466908.9426067224;4434838.132016336;40.0631475;116.6119768;;intermediate;
;213;466909.5811355244;4437157.141832353;40.0840406;116.6118657;;intermediate;
;216;466898.9038369367;4434284.316037458;40.0581575;116.6118874;;intermediate;
;222;465750.4076285328;4435585.02261929;40.0698303;116.5983527;;intermediate;
;223;466690.3175453146;4436283.277320194;40.0761589;116.6093389;;intermediate;
;226;464790.30928121327;4436063.517754325;40.0741017;116.5870678;;intermediate;
;228;465727.81553157524;4434086.348162826;40.0563271;116.5981671;;intermediate;
;229;463932.3347001348;4435979.228635727;40.073306;116.5770106;;intermediate;
;231;463338.95301216975;4439113.663653862;40.1015198;116.5698741;;intermediate;
;233;466366.04748413264;4433931.199614724;40.054955;116.6056581;;intermediate;
;236;465582.17793478246;4435585.117671277;40.0698243;116.5963799;;intermediate;
;237;465284.28407180274;4437166.6587822;40.0840609;116.5928017;;intermediate;
;238;467334.3108179279;4434343.155099058;40.0587046;116.6169895;;intermediate;
;239;466864.3131003629;4434871.136508347;40.0634431;116.6114518;;intermediate;
;240;467073.63090266485;4436954.451604647;40.0822209;116.6138002;;intermediate;
;243;467184.052392866;4434448.392547847;40.0596469;116.6152224;;intermediate;
;246;466915.1005845476;4434080.8158835955;40.0563247;116.6120877;;intermediate;
;247;466012.42564036895;4434774.275395635;40.0625365;116.6014679;;intermediate;
;248;465793.19594857877;4437192.128848899;40.0843112;116.5987695;;intermediate;
;249;465544.57883169857;4434605.93057652;40.0610008;116.5959911;;intermediate;
;253;466696.43198152306;4438130.264354771;40.0927995;116.6093155;;intermediate;
;258;466726.10262104357;4435578.9398060255;40.0698146;116.6097948;;intermediate;
;259;465928.998405779;4436342.7984704785;40.0766647;116.6004071;;intermediate;
;262;463491.1955426039;4438023.788735645;40.0917073;116.5717218;;intermediate;
;263;465411.59171878867;4436074.779050039;40.0742289;116.5943533;;intermediate;
;264;467154.210893227;4433918.126460681;40.0548683;116.6148994;;intermediate;
;265;463448.8835017685;4438442.211103579;40.0954752;116.5712018;;intermediate;
;267;466947.25887072785;4434880.90866671;40.0635344;116.6124239;;intermediate;
;270;466871.0867663368;4434351.755155733;40.058764;116.6115578;;intermediate;
;276;465569.64980296884;4436616.60117059;40.0791169;116.5961781;;intermediate;
;277;467060.12710433465;4435208.3942435;40.0664893;116.6137307;;intermediate;
;278;463807.05199662864;4436498.825340948;40.0779819;116.5755123;;intermediate;
;282;467232.2681761898;4434419.414695842;40.0593877;116.6157892;;intermediate;
;283;465758.77030854585;4437789.135552997;40.0896885;116.5983341;;intermediate;
;284;465330.8526846377;4437810.425915628;40.0898628;116.5933134;;intermediate;
;288;466955.9193274876;4435553.816741302;40.0695973;116.6124911;;intermediate;
;289;463818.69246897794;4437194.663003688;40.0842515;116.5756099;;intermediate;
;290;465992.30853453255;4436293.321751746;40.0762215;116.6011522;E-90947455;gate;
;292;464965.0731195478;4437100.253057378;40.0834494;116.5890612;;intermediate;
;293;465667.525063041;4435859.353295536;40.0722985;116.5973662;;intermediate;
;294;466873.36960354337;4437109.616686717;40.083611;116.6114434;;intermediate;
;295;467093.7417117253;4434800.623041083;40.0628168;116.6141456;;intermediate;
;296;466875.0084986911;4437252.592510734;40.0848992;116.6114553;;intermediate;
;300;465883.1772922597;4434026.288944238;40.0557923;116.5999918;;intermediate;
;301;463768.62417172757;4436907.913629108;40.0816659;116.5750387;;intermediate;
;302;467230.659106614;4434003.083802299;40.0556367;116.6157914;;intermediate;
;304;466833.9237632094;4437045.900672614;40.0830354;116.610984;;intermediate;
;305;465609.89059336623;4439097.516749659;40.1014702;116.5965181;;intermediate;
;307;466110.54708732833;4433928.306483012;40.0549187;116.6026627;;intermediate;
;311;464609.760381181;4437195.215606101;40.0842901;116.5848885;;intermediate;
;314;463738.44861428195;4436602.455743433;40.0789126;116.5747019;;intermediate;
;317;467227.29893956374;4435514.491423667;40.0692536;116.6156755;;intermediate;
;318;465665.38255145494;4435883.371067852;40.0725148;116.5973398;;intermediate;
;323;465656.70900794654;4435001.0279549435;40.064565;116.5972849;;intermediate;
;325;465962.4764651761;4433981.280196687;40.05539;116.6009239;;intermediate;
;326;466825.2471357371;4437147.88695675;40.0839539;116.610877;;intermediate;
;327;467145.03618544457;4434764.350046207;40.062492;116.6147489;;intermediate;
;328;466951.3058806293;4437147.358927492;40.0839541;116.6123556;;intermediate;
;329;467154.9836897326;4434414.232234727;40.059338;116.6148833;;intermediate;
;330;465486.62039890606;4437735.315724085;40.0891925;116.5951446;;intermediate;
;331;465938.92231255956;4436257.077348711;40.0758928;116.600528;;intermediate;
;333;466890.1100654518;4434159.03119005;40.0570284;116.6117907;;intermediate;
;335;466168.5158009702;4433818.019718737;40.0539274;116.6033481;;intermediate;
;336;467090.1368857626;4435214.33544772;40.066544;116.6140823;;intermediate;
;337;465625.1048028303;4434632.104252604;40.0612399;116.5969339;;intermediate;
;338;465846.1763470334;4435442.141016191;40.0685469;116.5994833;;intermediate;
;340;466805.8377647571;4436392.611015169;40.0771485;116.6106881;;intermediate;
;342;467384.0743009053;4434412.1014250405;40.0593277;116.6175695;;intermediate;
;343;466185.44697274466;4436082.990113703;40.0743343;116.6034283;;intermediate;
;350;467123.0425559263;4434931.97953182;40.0640014;116.6144825;;intermediate;
;355;465220.64953559905;4437721.04691299;40.089053;116.5920255;;intermediate;
;358;465874.6331169131;4436295.50387147;40.0762364;116.599772;;intermediate;
;360;463515.5026312231;4438107.683945477;40.0924642;116.5720022;;intermediate;
;361;466068.1320895407;4433980.152479942;40.0553841;116.6021627;;intermediate;
;363;465935.82845972065;4435434.778792301;40.0684842;116.600535;;intermediate;
;364;466399.62119872693;4435390.467103429;40.0681036;116.605976;;intermediate;
;368;465715.76046715316;4435668.080694832;40.0705772;116.597942;;intermediate;
;370;466666.26138874394;4436224.500500137;40.0756284;116.6090598;;intermediate;
;371;466807.0746425616;4437146.923102444;40.0839445;116.6106639;;intermediate;
;372;465430.65591031313;4436046.255407952;40.0739727;116.5945784;;intermediate;
;373;463730.41877129406;4436610.00847226;40.0789803;116.5746073;;intermediate;
;374;465333.65579137154;4437138.528951311;40.0838095;116.5933823;;intermediate;
;375;464155.14846908115;4436984.872745101;40.0823758;116.5795679;;intermediate;
;376;465769.3640246991;4436870.318879674;40.0814109;116.598507;;intermediate;
;379;466718.414947691;4438131.755070592;40.0928138;116.6095733;;intermediate;
;380;466391.8581670973;4433975.738188877;40.0553573;116.6059584;;intermediate;
;384;465310.6172496764;4437225.720663245;40.0845941;116.5931074;;intermediate;
;387;467069.00466132927;4435420.687325761;40.0684023;116.613824;;intermediate;
;388;465304.71581802977;4437061.309098873;40.0831126;116.593047;;intermediate;
;390;467029.0307698621;4437042.486228152;40.0830123;116.6132726;;intermediate;
;395;465275.58836311434;4437256.1713710725;40.084867;116.5926949;;intermediate;
;398;466332.07667433156;4434812.453754861;40.0628933;116.605214;;intermediate;
;400;466796.2744006434;4438142.4688341385;40.0929134;116.6104861;;intermediate;
;402;464864.00403065514;4437268.65550155;40.0849624;116.5878666;;intermediate;
;404;467056.96266876697;4435524.596733296;40.069338;116.6136775;;intermediate;
;408;466766.52915816434;4437188.423838783;40.0843168;116.6101862;;intermediate;
;409;465204.1036939149;4437310.631039777;40.0853547;116.5918535;;intermediate;
;410;465468.5167999371;4435986.545627346;40.0734363;116.5950256;;intermediate;
;411;463479.8174843806;4437930.4855540665;40.0908662;116.5715936;;intermediate;
;416;466990.0793379908;4434155.144027501;40.0569973;116.612963;;intermediate;
;418;465757.94876263785;4436968.789238484;40.0822976;116.5983679;;intermediate;
;419;465281.9300003207;4437186.937177846;40.0842435;116.592773;;intermediate;
;422;463642.44830553036;4436747.963200829;40.0802194;116.5735678;;intermediate;
;423;465600.5875179631;4436529.141476252;40.0783302;116.5965456;;intermediate;
;428;467240.9396228434;4435610.520092948;40.0701193;116.6158306;;intermediate;
;431;465139.0690517459;4437577.372452841;40.0877552;116.5910763;;intermediate;
;432;465784.3982847857;4437192.312817997;40.0843125;116.5986663;;intermediate;
;435;465236.0407565477;4437306.988276214;40.0853232;116.5922283;;intermediate;
;438;466024.08312289056;4434676.903587;40.0616597;116.6016097;;intermediate;
;440;465631.82686888904;4437262.829217224;40.0849416;116.596873;;intermediate;
;441;467020.15832918533;4435461.900619574;40.0687717;116.6132491;;intermediate;
;444;465544.27482947905;4437795.234917833;40.0897347;116.5958177;;intermediate;
;445;463608.33488980663;4437130.093434542;40.0836607;116.5731462;;intermediate;
;447;465783.0644117138;4437282.18004321;40.0851221;116.5986459;;intermediate;
;449;466863.53748818807;4436369.305309893;40.0769408;116.611366;;intermediate;
;450;464047.56481949537;4437178.4462387115;40.0841152;116.5782953;;intermediate;
;451;467115.7507423087;4435233.126721536;40.0667143;116.6143817;;intermediate;
;453;464091.49498882407;4436974.307376242;40.0822779;116.5788219;;intermediate;
;456;466416.779219595;4434073.757656564;40.0562414;116.6062455;;intermediate;
;463;467125.5886969681;4435254.050878153;40.0669032;116.614496;;intermediate;
;464;465824.62366683804;4437243.688466744;40.084777;116.5991354;;intermediate;
;467;466950.8974699168;4438098.427843817;40.0925227;116.6123022;;intermediate;
;471;467015.1982898038;4435560.706907936;40.0696617;116.6131859;;intermediate;
;475;466909.95359175635;4434281.504126603;40.0581326;116.6120171;;intermediate;
;478;467029.6712030412;4435209.703005274;40.0664999;116.6133735;;intermediate;
;479;465766.9825252185;4435554.213522981;40.0695534;116.5985487;;intermediate;
;480;465809.582912921;4436925.534881979;40.08191;116.5989758;;intermediate;
;481;466710.6757627671;4436311.6358109405;40.0764152;116.6095762;;intermediate;
;483;464596.13629215857;4437038.099517618;40.082874;116.5847373;;intermediate;
;484;465277.18058561144;4436126.727817416;40.0746914;116.5927742;;intermediate;
;486;465695.06086921017;4434040.444642608;40.0559122;116.5977855;;intermediate;
;493;466355.90924952173;4433920.35602269;40.0548569;116.6055398;;intermediate;
;494;465560.8892264028;4434723.3216963755;40.0620591;116.5961761;;intermediate;
;497;465587.3502740565;4435593.674078681;40.0699016;116.5964401;;intermediate;
;498;465287.33349894173;4437160.462426071;40.0840052;116.5928378;;intermediate;
;499;467370.66702950327;4434390.259947174;40.0591304;116.6174134;;intermediate;
;501;467083.8577447423;4436925.959380788;40.0819646;116.6139216;;intermediate;
;502;467047.8967176552;4435602.886920394;40.070043;116.6135672;;intermediate;
;505;467180.33165360626;4434459.718906199;40.0597488;116.6151782;;intermediate;
;507;465956.7129871543;4436305.468758886;40.0763295;116.6007341;;intermediate;
;508;465532.3771094281;4435429.185767751;40.0684174;116.5958042;;intermediate;
;509;466875.2676247634;4437093.2589263;40.0834637;116.6114665;;intermediate;
;510;465548.7476448356;4434613.081880832;40.0610654;116.5960396;;intermediate;
;512;465941.2698571673;4436269.076403681;40.076001;116.6005549;;intermediate;
;513;467038.5582256369;4434840.68706895;40.0631756;116.6134965;;intermediate;
;518;466659.20783092256;4436154.194428109;40.0749947;116.6089807;;intermediate;
;521;465410.132977554;4436082.122431142;40.074295;116.5943358;;intermediate;
;522;463498.85709343373;4438055.207865413;40.0919907;116.5718099;;intermediate;
;529;467348.29833088396;4434434.431764103;40.0595275;116.6171489;;intermediate;
;530;465556.55172199593;4434930.856117232;40.0639287;116.5961142;;intermediate;
;537;465549.9866113811;4436653.829188355;40.0794515;116.5959455;;intermediate;
;538;463771.6592269094;4436961.431952305;40.0821482;116.5750713;;intermediate;
;541;465709.4795876639;4437815.719482376;40.089926;116.5977545;;intermediate;
;542;465901.81127997214;4436296.314046013;40.0762448;116.6000907;;intermediate;
;543;465464.12621810264;4437715.48346636;40.0890129;116.5948818;;intermediate;
;545;466097.29159115476;4434019.802474601;40.0557425;116.6025025;;intermediate;
;546;466113.8013914488;4436225.648839762;40.0756167;116.6025806;;intermediate;
;549;467185.64313203143;4434413.888777752;40.0593361;116.6152428;;intermediate;
;550;465662.9219766372;4437775.572451722;40.0895624;116.5972105;;intermediate;
;551;465905.8993291591;4435431.627742338;40.0684546;116.6001842;;intermediate;
;553;465665.20443806273;4435844.002175629;40.0721601;116.5973398;;intermediate;
;555;465946.98591772805;4435338.574426339;40.0676179;116.6006709;;intermediate;
;556;466892.04529207805;4437229.764281731;40.0846942;116.6116563;;intermediate;
;561;465870.3405474954;4434001.561668383;40.055569;116.5998426;;intermediate;
;562;464097.1163311554;4437173.050297947;40.0840687;116.5788768;;intermediate;
;563;467225.9631503378;4433988.11990723;40.0555017;116.6157371;;intermediate;
;575;466901.1469351432;4434380.1827868335;40.0590213;116.6119088;;intermediate;
;577;465660.62126336334;4435895.86837672;40.0726272;116.5972833;;intermediate;
;578;467134.7762184912;4434852.923224785;40.0632896;116.6146241;;intermediate;
;583;465740.9161056875;4435318.534910657;40.067429;116.5982555;;intermediate;
;587;466343.4161278941;4434715.538960048;40.0620206;116.605352;;intermediate;
;588;467058.8951559405;4434796.745083901;40.0627805;116.6137372;;intermediate;
;591;465522.6593948093;4437781.103624399;40.0896065;116.5955649;;intermediate;
;592;466057.9173923125;4433978.9993958725;40.0553733;116.602043;;intermediate;
;594;466320.96275449614;4433887.257156599;40.0545573;116.6051318;;intermediate;
;598;466832.1035259992;4436411.076596874;40.0773159;116.6109952;;intermediate;
;600;467385.2632982571;4434426.814100398;40.0594603;116.6175827;01/19;runway;
;601;466410.18895269954;4434147.653269005;40.0569069;116.6061644;;intermediate;
;602;464633.5063484579;4437051.155781152;40.0829932;116.5851749;;intermediate;
;603;465496.47479764593;4436139.8571437495;40.0748187;116.5953453;;intermediate;
;604;467031.0630428144;4435206.189548589;40.0664683;116.61339;;intermediate;
;608;466870.20161178405;4436405.571332887;40.0772678;116.6114423;;intermediate;
;609;465800.28901227703;4436923.512274711;40.0818914;116.5988669;;intermediate;
;611;466108.8423200447;4434784.566387761;40.0626331;116.6025979;;intermediate;
;615;467158.26890301425;4434310.1057809405;40.0584;116.6149271;;intermediate;
;617;466878.64820345276;4438148.490805867;40.0929709;116.6114521;;intermediate;
;618;466104.0670285513;4433984.220861237;40.0554222;116.6025838;;intermediate;
;622;465660.5493827518;4437808.881601111;40.0898624;116.5971809;;intermediate;
;625;466956.2191672406;4434023.874589407;40.0558133;116.6125727;;intermediate;
;626;465579.1570661102;4435569.603265461;40.0696844;116.5963453;;intermediate;
;629;465534.9508726791;4434927.346843286;40.0638962;116.5958611;;intermediate;
;632;465723.6933490725;4435645.956996061;40.0703782;116.5980362;;intermediate;
;635;466668.7785112102;4436234.60102054;40.0757195;116.6090888;;intermediate;
;636;465376.0901953801;4435958.052714426;40.0731758;116.5939432;;intermediate;
;637;465738.47870045487;4435277.311549842;40.0670575;116.5982291;;intermediate;
;638;463905.16022622905;4435993.8426412195;40.0734365;116.5766911;;intermediate;
;641;463437.1869917377;4438376.558354593;40.0948832;116.5710683;;intermediate;
;644;467227.3065448263;4434054.3330059415;40.0560983;116.6157495;;intermediate;
;646;463808.9210160708;4436638.614354041;40.0792414;116.5755264;;intermediate;
;648;467092.7687620667;4435215.55607111;40.0665551;116.6141131;;intermediate;
;652;465321.16857583344;4437228.702573949;40.0846214;116.593231;;intermediate;
;653;467227.18977891863;4434321.717626179;40.0585073;116.6157346;;intermediate;
;656;465249.34905012755;4437133.886624931;40.0837642;116.5923937;;intermediate;
;658;467184.3695977144;4434387.59983529;40.0590992;116.6152292;;intermediate;
;659;465821.7192483496;4437255.666767163;40.0848848;116.5991007;;intermediate;
;660;467048.16515792394;4437009.681959189;40.0827175;116.6134987;;intermediate;
;661;467057.89611037704;4435501.927691192;40.0691338;116.6136896;;intermediate;
;665;467159.93686062575;4435340.333242373;40.0676819;116.6148944;;intermediate;
;666;466163.58251052233;4436157.24287937;40.0750024;116.603168;;intermediate;
;673;463582.56529741106;4438584.951452029;40.096767;116.572762;;intermediate;
;674;467005.5148563581;4435559.616857839;40.0696515;116.6130724;;intermediate;
;675;465631.825054456;4435711.315230381;40.0709633;116.5969554;;intermediate;
;676;464923.04911748273;4437129.672155939;40.0837127;116.5885667;;intermediate;
;680;463481.15045934846;4437957.684028745;40.0911113;116.5716077;;intermediate;
;681;465464.398164646;4435994.02319394;40.0735035;116.5949769;;intermediate;
;682;465233.72130683594;4437312.459844425;40.0853724;116.5922008;;intermediate;
;683;465271.80876272544;4437274.192007787;40.0850292;116.5926496;;intermediate;
;684;465831.1975391422;4436337.011455272;40.0766086;116.5992604;;intermediate;
;686;467179.37423020584;4433916.574743082;40.0548553;116.6151945;;intermediate;
;689;466988.020374479;4434166.119171398;40.0570961;116.6129383;;intermediate;
;694;466308.9320322945;4434011.246335561;40.0556739;116.6049843;;intermediate;
;696;465594.33715235547;4436549.714895258;40.0785153;116.5964712;;intermediate;
;700;467241.12622406415;4435671.53272893;40.070669;116.6158297;01/19;runway;
;702;466844.6542324449;4434870.856061538;40.0634398;116.6112213;;intermediate;
;705;466052.1649255519;4436268.3463808745;40.0759989;116.6018555;;intermediate;
;706;465629.118085315;4437174.9115702445;40.0841494;116.5968459;;intermediate;
;707;465563.78088279406;4434930.246150666;40.0639235;116.596199;;intermediate;
;708;466765.1891116585;4434859.449270558;40.0633339;116.6102901;;intermediate;
;709;465223.2343690976;4437310.487812241;40.0853542;116.5920779;;intermediate;
;710;466868.7342968633;4437123.899707968;40.0837395;116.6113883;;intermediate;
;711;466850.46041745914;4436436.280871021;40.0775437;116.6112092;;intermediate;
;714;465552.94345958566;4437796.827163798;40.0897494;116.5959193;;intermediate;
;718;465814.1438974556;4437334.096375114;40.0855911;116.5990077;;intermediate;
;720;463990.48779499374;4437209.540234922;40.0843929;116.5776241;;intermediate;
;722;467119.84098161233;4435240.279216506;40.0667789;116.6144293;;intermediate;
;723;465882.4186895862;4435426.938299786;40.0684114;116.5999091;;intermediate;
;727;466415.60280444485;4434058.467896654;40.0561036;116.6062325;;intermediate;
;729;464758.9450661103;4436059.401152767;40.0740633;116.5867002;;intermediate;
;732;463788.44343335385;4436816.026273854;40.0808389;116.5752763;;intermediate;
;733;467101.3506444541;4435141.441467316;40.0658877;116.6142175;;intermediate;
;734;466803.5709713496;4434909.261937693;40.0637842;116.6107376;;intermediate;
;736;463788.4510848487;4436830.133680208;40.080966;116.5752756;;intermediate;
;739;466962.028997321;4438082.396127859;40.0923787;116.6124336;01/19;runway;
;741;465911.2391871979;4434024.553504539;40.0557778;116.6003209;;intermediate;
;745;466251.76603233104;4434703.25919885;40.0619063;116.604278;;intermediate;
;747;466907.9320464556;4434095.5427068565;40.0564571;116.6120029;;intermediate;
;748;466105.546769753;4433950.760677693;40.0551208;116.6026029;;intermediate;
;750;465696.43976973195;4434056.810033538;40.0560597;116.5978008;;intermediate;
;751;467040.6753777992;4435208.478679561;40.0664893;116.6135026;;intermediate;
;752;465780.6972328987;4435532.063814847;40.0693544;116.5987107;;intermediate;
;754;466725.4191464443;4436327.376728502;40.0765576;116.6097483;;intermediate;
;758;465832.8918094257;4434100.847729892;40.056462;116.5993983;;intermediate;
;760;466923.85726008925;4436414.927154602;40.0773542;116.6120711;;intermediate;
;761;463829.2508300549;4436894.993122969;40.0815521;116.5757505;;intermediate;
;763;463461.7753392508;4438483.539072028;40.0958481;116.5713507;;intermediate;
;764;465322.36059007165;4437136.971154033;40.083795;116.5932499;;intermediate;
;766;466343.95000940864;4433906.63467297;40.0547328;116.6054003;;intermediate;
;767;465703.7969801654;4434737.658976131;40.0621941;116.597851;;intermediate;
;772;466819.73500869406;4434769.472027605;40.0625254;116.6109343;;intermediate;
;774;467010.2626694354;4434108.8495739335;40.056581;116.613202;;intermediate;
;775;467093.35154996475;4436893.563352479;40.0816731;116.6140346;;intermediate;
;779;465762.84161243465;4437776.996555083;40.0895793;116.5983825;;intermediate;
;780;466165.8736000959;4434693.174760776;40.061812;116.6032714;;intermediate;
;782;466663.2137394559;4438080.329547492;40.0923483;116.6089284;;intermediate;
;787;466658.9112439428;4436177.904103561;40.0752083;116.608976;;intermediate;
;790;463506.8419169107;4438081.18668839;40.0922251;116.5719021;;intermediate;
;792;464079.28716812894;4437084.427629524;40.0832695;116.5786726;;intermediate;
;793;466998.5959601318;4433989.393210402;40.0555043;116.6130713;;intermediate;
;794;465860.87306035176;4436930.75373501;40.0819591;116.5995771;;intermediate;
;796;466406.12690806604;4434012.203148616;40.0556864;116.6061238;;intermediate;
;798;465245.55951291637;4437218.592904317;40.0845272;116.5923447;;intermediate;
;800;467228.3150467318;4434315.663604772;40.0584528;116.6157481;;intermediate;
;803;464607.87323198543;4437203.715509495;40.0843666;116.5848659;;intermediate;
;804;466405.88516883145;4434026.966409258;40.0558194;116.6061202;;intermediate;
;806;465523.59926953213;4436695.438798781;40.0798253;116.5956338;;intermediate;
